Sample,RBC1,RBC2,RBC3,RBC4,RBC5,RBC6,platelets1,platelets2,platelets3,platelets4,platelets5,platelets6
hsa-let-7a,23.80,24.33,23.95,23.94,24.25,24.44,11.53,12.78,11.31,13.60,11.62,11.51
hsa-let-7a*,8.70,12.20,11.11,10.40,12.99,12.92,7.15,7.24,5.50,6.98,6.99,6.91
hsa-let-7a-2*,,,,,,,,,,,,
hsa-let-7b,23.97,24.55,24.02,24.22,24.35,24.41,13.26,13.72,12.96,13.98,12.57,12.83
hsa-let-7b*,10.26,11.75,11.15,11.65,12.01,11.83,8.49,7.93,7.21,8.67,6.36,8.54
hsa-let-7c,18.51,20.22,19.75,17.30,20.09,20.55,8.59,10.17,8.46,10.66,9.06,8.76
hsa-let-7c*,,,,,,,,,,,,
hsa-let-7d,21.15,21.82,21.35,21.27,21.55,22.00,9.82,11.72,9.68,12.11,10.35,10.08
hsa-let-7d*,12.56,15.88,15.16,13.78,15.82,15.98,11.99,12.65,11.17,13.27,11.70,11.86
hsa-let-7e,17.03,16.96,16.73,17.21,16.87,17.25,8.95,10.08,8.43,10.96,8.88,7.26
hsa-let-7f,23.74,24.26,23.98,23.98,24.32,24.51,12.63,13.78,12.05,14.20,12.50,12.88
hsa-let-7f-1*,10.23,11.74,10.83,11.36,12.20,12.06,6.88,7.67,7.14,8.54,6.83,7.85
hsa-let-7f-2*,8.40,11.76,10.68,9.88,12.28,12.26,6.64,7.97,6.34,7.81,6.73,6.75
hsa-let-7g,23.70,24.42,24.00,23.87,24.30,24.76,13.32,14.09,12.11,14.39,12.77,12.89
hsa-let-7g*,10.74,13.99,13.34,9.45,13.39,14.18,,5.19,,,,
hsa-let-7i,21.57,22.38,21.80,21.87,22.24,22.41,11.66,12.34,10.47,12.88,11.11,11.20
hsa-let-7i*,12.60,14.93,14.89,13.11,14.52,15.60,5.64,6.95,,5.09,6.54,
hsa-miR-1,6.33,8.20,7.92,6.78,7.79,7.95,7.59,9.22,7.29,7.96,7.38,5.58
hsa-miR-100,14.56,9.47,13.72,9.91,14.59,16.54,,,,,,
hsa-miR-100*,,,,,,5.10,,,,,,
hsa-miR-101,24.18,24.90,24.61,24.83,24.83,24.96,14.41,14.96,13.34,15.60,13.84,14.21
hsa-miR-101*,10.35,14.37,13.61,11.68,14.29,14.09,,,,,,
hsa-miR-103,22.87,24.52,24.07,23.21,24.60,24.62,15.23,16.06,14.54,16.50,14.85,14.83
hsa-miR-103,22.69,24.47,23.94,23.49,24.25,24.53,15.09,16.06,14.21,16.50,15.18,14.69
hsa-miR-103-2*,15.13,17.01,16.77,16.04,16.85,17.12,8.66,9.21,7.96,9.63,8.66,8.85
hsa-miR-103-as,,,,5.23,,,,,,,,
hsa-miR-105,,,,,,,,,,,,
hsa-miR-105*,,,,,,,,,,,,
hsa-miR-106a,24.89,24.97,24.75,25.19,25.14,25.49,15.83,15.82,15.24,17.67,15.08,15.95
hsa-miR-106a*,,5.57,,5.88,6.64,6.35,,,,,,
hsa-miR-106b,22.37,22.78,22.22,22.58,22.54,23.00,10.63,11.72,9.26,12.39,10.82,9.98
hsa-miR-106b*,14.81,14.64,14.63,15.16,15.03,15.19,9.30,9.92,9.49,11.32,8.96,9.55
hsa-miR-107,22.08,23.86,23.32,22.74,23.77,23.97,14.51,15.70,13.44,15.83,14.17,13.97
hsa-miR-10a,9.30,10.12,9.08,10.07,10.88,9.53,6.98,7.90,6.27,6.98,6.65,5.92
hsa-miR-10a*,,,,,,,,,,,,
hsa-miR-10b,,,,,,,,5.45,,5.50,,
hsa-miR-10b*,,,,,,,,,,,,
hsa-miR-1178,6.05,,5.94,5.68,5.10,5.24,,,,,,
hsa-miR-1179,11.59,11.45,11.42,11.19,11.49,11.37,,5.42,,5.88,,
hsa-miR-1181,,6.23,5.09,,6.89,7.09,,,,,,
hsa-miR-1182,,,,,,,,,,,,
hsa-miR-1183,,,,,,5.06,,,,,,
hsa-miR-1184,,,,,,,,,,,,
hsa-miR-1185,,,,,,,,,,,,
hsa-miR-1200,,,,,,,,,,,,
hsa-miR-1201,5.84,9.22,8.60,8.51,8.23,6.46,,,,,,
hsa-miR-1203,,,,,,,,,,,,
hsa-miR-1204,,,,,,,,,,,,
hsa-miR-1205,,,,,,,,,,,,
hsa-miR-1206,,,,,,,,,,,,
hsa-miR-1207-5p,6.79,10.25,9.96,7.97,10.19,9.89,,,,,,
hsa-miR-1208,,,,,,,5.92,,,,,
hsa-miR-122,,6.13,,5.20,5.46,5.43,7.44,9.30,7.66,7.79,5.48,7.46
hsa-miR-122*,,,,,,,,,,,,
hsa-miR-1224-3p,,,9.26,,10.03,9.89,,,,,6.06,
hsa-miR-1227,11.07,11.40,10.94,11.51,10.98,11.20,,,,,,
hsa-miR-1236,9.37,8.19,8.30,9.06,8.43,8.60,,,,,,
hsa-miR-1237,6.75,7.96,6.18,5.66,7.00,6.77,,,,,,
hsa-miR-1238,7.30,7.66,7.87,7.61,7.41,8.06,,,,,,
hsa-miR-124,,7.04,6.59,5.86,5.57,6.77,,,,,,
hsa-miR-124*,,,,,,,,,,,,
hsa-miR-1243,,,,,,,,,,,,
hsa-miR-1244,,,,,,,,,,,,
hsa-miR-1245,,,,,,,,,,,,
hsa-miR-1247,,,,,,5.37,,,,,,5.01
hsa-miR-1248,,7.34,,5.24,,,,,,,,
hsa-miR-1249,8.72,10.87,11.28,10.59,11.47,12.17,5.93,5.78,,,5.23,5.77
hsa-miR-1252,,,,,,,,,,,,
hsa-miR-1253,,,,,,,,,,,,
hsa-miR-1254,9.70,10.20,10.26,10.56,10.47,10.08,,,,,,
hsa-miR-1255b,11.66,12.35,11.83,11.82,12.61,12.76,,,,,,
hsa-miR-1256,10.59,11.88,10.42,11.12,12.41,11.15,,,,5.62,,
hsa-miR-1258,,,,,,,,,,,,
hsa-miR-1259,,7.35,6.24,5.88,6.01,5.30,,,,,,
hsa-miR-125a-3p,5.07,5.15,,6.58,6.98,5.21,,5.29,,6.25,,
hsa-miR-125a-5p,11.82,13.37,12.80,13.74,13.03,12.16,12.29,12.48,12.18,14.38,11.63,11.04
hsa-miR-125b,16.51,15.57,15.72,14.99,16.55,17.98,8.59,9.33,8.25,9.50,8.30,8.63
hsa-miR-125b-1*,,,,,5.56,5.22,,,,,,
hsa-miR-125b-2*,,5.22,5.34,,5.92,,,,,,,
hsa-miR-126,23.87,24.00,23.31,23.85,24.06,23.73,16.93,17.49,17.05,19.40,16.64,17.27
hsa-miR-126*,21.92,22.10,21.32,21.98,21.95,21.70,15.89,15.83,15.52,18.18,,16.23
hsa-miR-1260,10.99,11.99,10.42,11.06,11.58,10.90,,,5.15,5.76,,
hsa-miR-1263,,,,,,,,,,,,
hsa-miR-1264,,,,,,,,,,,,
hsa-miR-1265,,,,,,,,,,,,
hsa-miR-1266,,5.84,6.71,,7.12,7.18,5.41,5.13,5.99,5.43,6.76,7.23
hsa-miR-1267,,,,,,,,,,,,
hsa-miR-1269,,,,,,,,,,,,
hsa-miR-1270,11.27,12.53,11.42,12.18,12.03,11.50,,,,,,
hsa-miR-1271,9.22,10.03,10.01,9.64,9.63,9.92,,,5.64,,,
hsa-miR-1272,,5.27,,,,,,,,,,
hsa-miR-127-3p,5.36,,7.17,8.09,8.63,5.76,10.25,6.74,10.00,11.38,9.32,8.03
hsa-miR-127-5p,,,,,,,5.19,,,,,
hsa-miR-128,14.47,16.09,15.95,15.20,16.12,16.74,8.28,9.69,6.20,8.85,8.60,7.38
hsa-miR-129*,,,,,,,,,,,,
hsa-miR-129-3p,8.03,7.37,7.12,7.69,7.36,7.15,,,,,,
hsa-miR-129-5p,,7.27,6.54,6.33,5.22,6.84,,,,,,
hsa-miR-1296,7.37,7.95,8.24,8.46,8.42,8.95,5.72,5.46,5.21,6.63,5.13,6.67
hsa-miR-130a,19.08,19.50,19.63,19.03,19.50,19.69,12.34,12.51,11.31,12.07,12.41,11.95
hsa-miR-130a*,,,,,,,,,,,,
hsa-miR-130b,16.10,16.86,16.57,16.96,16.28,17.05,9.36,9.66,8.37,10.27,8.79,9.07
hsa-miR-130b*,13.84,14.29,13.95,14.86,13.80,14.25,7.57,9.24,8.99,11.23,8.10,8.35
hsa-miR-132,15.73,15.82,15.73,16.20,15.58,15.87,8.84,8.09,8.53,10.59,7.84,8.55
hsa-miR-132*,8.76,10.06,10.23,9.84,10.44,10.91,,,,,,
hsa-miR-133a,,7.89,7.55,6.60,7.25,7.33,8.40,9.44,7.86,8.25,7.94,6.81
hsa-miR-133b,,8.42,8.03,6.27,8.13,8.20,9.48,9.82,8.15,8.41,8.48,7.01
hsa-miR-134,7.86,5.39,8.00,8.38,7.58,7.67,10.34,8.20,9.25,11.79,8.55,8.69
hsa-miR-135a,13.89,14.16,14.16,15.14,14.87,14.60,6.32,6.22,,8.13,,5.75
hsa-miR-135a*,,,,,,,,,,,,
hsa-miR-135b,7.04,7.06,7.28,7.95,8.03,7.87,,,,,,
hsa-miR-135b*,,,,,,,,,,,,
hsa-miR-136,,7.91,6.53,6.51,8.13,6.51,9.21,8.72,7.62,8.27,10.56,7.22
hsa-miR-137,,,,,,,,,,,,
hsa-miR-138,5.60,8.44,9.15,8.12,8.69,8.70,,,,,,
hsa-miR-138-1*,,,,,,,,,,,,
hsa-miR-138-2*,,,,,5.15,5.59,,,,,,
hsa-miR-139-5p,8.48,8.99,8.99,10.35,9.23,9.45,10.17,10.10,10.84,14.35,9.86,11.16
hsa-miR-140-3p,22.59,22.74,22.25,22.88,22.57,22.77,12.53,13.03,11.86,13.53,11.97,12.46
hsa-miR-140-5p,17.42,17.42,17.34,17.68,17.62,18.09,10.14,11.17,10.07,13.03,10.41,10.41
hsa-miR-141,13.01,13.44,13.00,13.15,13.67,13.49,7.34,7.74,6.12,9.09,7.07,6.92
hsa-miR-141*,5.88,5.25,5.56,6.17,6.07,6.14,,,,,,5.66
hsa-miR-142-3p,25.13,26.22,25.76,25.72,26.38,26.36,16.15,17.71,15.54,19.12,17.03,15.85
hsa-miR-142-5p,15.69,18.81,17.73,16.63,18.28,19.08,13.54,13.52,11.55,13.81,13.00,13.02
hsa-miR-143,8.23,13.30,10.97,11.60,11.88,10.92,9.31,11.28,9.28,10.92,11.54,11.00
hsa-miR-143*,,,,,,,,,,,,
hsa-miR-144,25.15,27.11,27.01,25.41,26.71,27.47,14.24,14.64,11.25,12.21,12.36,12.10
hsa-miR-144*,22.21,23.13,22.75,22.24,23.11,22.86,8.63,9.73,7.30,9.29,8.21,8.52
hsa-miR-145,9.43,12.85,10.70,12.56,12.28,10.87,10.68,12.07,10.98,13.49,11.73,12.10
hsa-miR-145*,,6.49,,,5.13,,,,,5.19,,
hsa-miR-1468,10.21,9.96,9.87,10.01,10.44,10.49,,5.79,5.09,5.80,,5.61
hsa-miR-146a,14.86,15.23,14.59,14.94,14.90,14.47,12.52,13.29,12.46,14.41,11.98,12.70
hsa-miR-146a*,,,,,,,,5.15,,,,
hsa-miR-146b-3p,7.91,8.14,7.43,7.87,8.58,7.90,,,,,,
hsa-miR-146b-5p,15.54,15.14,15.40,15.57,15.52,15.37,8.26,8.99,8.64,11.41,8.68,8.72
hsa-miR-147,5.96,7.37,5.30,6.86,6.25,7.18,,,,,,
hsa-miR-1471,,5.12,5.39,,5.39,5.88,,,,,,
hsa-miR-147b,,8.12,6.93,5.84,5.89,8.01,,,,,,
hsa-miR-148a,17.13,19.55,18.73,17.79,19.63,19.75,10.14,11.38,9.04,11.80,11.07,9.51
hsa-miR-148a*,6.70,9.00,9.11,8.03,8.77,8.93,,,,,,5.36
hsa-miR-148b,17.45,19.99,18.89,17.99,19.70,19.75,11.71,13.07,10.30,12.80,12.11,11.17
hsa-miR-148b*,14.19,14.19,14.63,14.60,14.22,14.83,,5.76,5.24,6.89,5.02,
hsa-miR-149,5.20,,,,5.04,,,,,,,
hsa-miR-149*,,5.65,,5.84,5.68,5.57,,,,,,
hsa-miR-150,15.30,17.57,16.83,17.29,16.26,15.58,12.65,12.81,10.65,12.95,12.02,11.34
hsa-miR-151-3p,18.87,18.77,17.89,19.04,18.68,18.84,13.33,13.45,13.37,15.60,12.61,13.74
hsa-miR-151-5p,21.21,21.45,20.38,21.12,21.04,21.68,13.51,14.65,13.26,15.97,13.29,13.27
hsa-miR-152,16.00,17.11,16.13,16.29,16.93,16.81,10.83,11.25,10.50,12.91,10.12,10.85
hsa-miR-153,8.47,11.51,11.25,9.89,11.00,12.00,6.35,6.96,6.19,7.40,6.63,6.05
hsa-miR-1537,10.37,14.10,12.99,11.51,13.84,14.26,6.92,7.26,,6.07,7.75,
hsa-miR-1538,6.25,8.25,8.12,8.00,8.10,8.27,,,,5.26,,
hsa-miR-1539,,,,5.17,,,,,,,,
hsa-miR-154,5.92,6.48,7.71,7.53,7.81,6.08,10.32,7.78,9.94,12.08,9.00,8.91
hsa-miR-154*,,,,,,,5.16,,,6.60,,
hsa-miR-155,15.17,15.12,14.58,15.09,14.81,14.79,8.62,9.34,8.58,10.68,7.95,8.77
hsa-miR-155*,,,,,,,,,,,,
hsa-miR-15a,23.85,25.58,25.02,24.56,25.79,26.01,14.80,15.92,13.19,15.25,14.48,13.54
hsa-miR-15a*,9.26,13.04,13.28,10.79,12.65,14.14,,,,,,
hsa-miR-15b,24.75,24.76,24.71,24.90,24.98,25.17,14.85,15.27,14.55,16.85,14.72,15.12
hsa-miR-15b*,18.14,19.27,18.74,18.78,18.84,19.20,9.93,10.10,8.50,11.04,9.69,9.84
hsa-miR-16,29.03,28.48,28.32,28.81,28.85,28.99,18.31,18.12,17.04,19.52,16.93,17.78
hsa-miR-16-2*,13.09,17.31,16.20,13.76,17.44,17.31,9.05,9.50,5.85,8.34,7.67,7.70
hsa-miR-17,21.39,21.78,21.55,21.57,21.81,22.12,12.38,12.43,11.80,14.31,11.97,12.82
hsa-miR-17*,13.47,17.31,16.25,14.88,16.89,17.21,6.68,10.03,8.74,8.54,8.93,7.05
hsa-miR-181a,20.62,20.86,20.60,21.19,20.67,21.18,11.54,13.52,11.22,12.74,11.44,11.78
hsa-miR-181a*,6.90,8.38,6.97,7.22,8.99,8.16,,8.39,6.64,8.53,5.52,6.83
hsa-miR-181a-2*,10.03,9.72,10.41,10.81,10.58,10.53,5.67,7.17,6.57,8.43,,5.86
hsa-miR-181b,13.79,14.18,13.97,14.71,13.92,14.06,7.28,8.40,6.60,9.00,6.37,7.84
hsa-miR-181c,14.36,15.29,14.23,14.58,14.67,14.79,5.63,7.38,5.66,6.68,5.54,5.14
hsa-miR-181c*,6.24,7.26,7.24,7.63,7.77,6.18,8.36,7.80,8.37,8.22,6.67,6.90
hsa-miR-181d,9.17,10.10,8.96,9.97,9.85,9.03,7.51,7.81,6.28,9.08,5.95,6.98
hsa-miR-182,18.58,19.55,19.26,19.79,19.59,19.53,5.67,6.78,5.82,7.84,6.15,6.80
hsa-miR-182*,8.31,10.27,9.98,8.90,9.81,10.49,,,,,,
hsa-miR-183,16.86,17.64,17.34,18.16,17.55,17.65,,,,,,
hsa-miR-183*,7.14,8.22,7.91,8.07,7.64,8.17,,,,,,
hsa-miR-184,6.04,6.36,6.68,6.42,6.62,,,,,,,
hsa-miR-185,24.31,24.55,24.39,25.01,24.42,24.81,14.90,15.12,14.92,16.89,14.52,14.80
hsa-miR-185*,7.60,10.32,9.26,8.80,10.17,10.15,,,,,,
hsa-miR-186,20.85,20.91,20.67,21.10,20.70,21.03,11.76,12.29,11.24,13.14,11.60,11.84
hsa-miR-187,8.09,7.80,5.71,7.02,7.15,7.84,,,,6.02,,
hsa-miR-187*,,,,,,,,,,,,
hsa-miR-188-3p,15.70,14.55,,14.43,15.34,,11.65,15.95,,15.30,16.89,
hsa-miR-188-5p,11.22,13.52,12.82,12.15,12.81,13.14,,,,,,
hsa-miR-18a,20.57,20.91,20.57,21.07,20.78,21.44,11.77,12.03,10.99,14.09,11.22,11.81
hsa-miR-18a*,17.92,18.24,18.01,18.63,18.05,18.58,8.06,8.31,7.40,9.44,7.07,6.74
hsa-miR-18b,21.22,21.36,21.07,21.39,21.22,21.92,12.90,13.06,12.22,14.86,12.08,12.91
hsa-miR-18b*,10.86,7.75,10.78,11.49,10.77,11.53,,,,,,
hsa-miR-190,21.07,21.40,21.10,20.95,21.48,21.34,5.51,7.86,5.24,9.09,5.95,6.60
hsa-miR-1908,9.80,11.38,11.84,11.04,11.74,12.91,8.47,7.87,8.17,9.09,7.77,9.20
hsa-miR-1909,5.17,7.35,6.26,5.62,8.15,6.92,,6.01,,,,
hsa-miR-190b,11.07,11.14,10.61,10.97,10.28,10.54,,,,,,
hsa-miR-191,22.42,22.04,22.38,22.78,22.29,22.60,14.55,14.80,14.72,16.82,13.90,15.05
hsa-miR-191,22.21,22.14,22.17,22.68,22.21,22.35,14.45,14.81,14.51,16.80,14.05,14.84
hsa-miR-191*,9.12,8.54,9.22,9.68,9.20,9.32,,6.94,6.39,8.03,6.43,6.65
hsa-miR-1911,,,,,,,,,,,,
hsa-miR-1911*,,,,,,,,,,,,
hsa-miR-1912,,5.29,,5.73,5.64,7.11,,5.68,,,,
hsa-miR-1913,9.04,11.15,10.39,10.52,11.72,10.61,5.98,5.99,6.45,5.71,6.57,
hsa-miR-1914,5.12,6.29,6.10,,7.46,6.94,,,,,,
hsa-miR-1914*,,,,,,,,,,,,
hsa-miR-192,20.53,20.29,20.02,20.70,20.19,20.55,9.28,9.17,8.55,10.71,8.29,8.58
hsa-miR-192*,13.78,13.38,13.24,13.74,13.45,13.91,,,,,,
hsa-miR-193a-3p,9.11,11.90,10.62,8.10,10.65,11.13,,,,,,
hsa-miR-193a-5p,10.82,10.21,10.13,10.83,10.68,10.58,,,,,,
hsa-miR-193b,8.38,9.89,9.55,9.30,9.76,9.41,,,,,,
hsa-miR-193b*,,6.01,,,5.65,,,,,,,
hsa-miR-194,20.49,20.53,20.55,21.23,20.56,20.49,7.47,8.37,7.13,9.94,6.98,7.74
hsa-miR-194*,7.65,8.02,8.01,8.52,8.05,7.94,,,,,,
hsa-miR-195,13.36,12.62,12.97,13.03,12.67,12.77,8.59,8.96,8.14,11.16,7.65,9.18
hsa-miR-195*,,,,,,,,,,,,
hsa-miR-196a,13.18,12.80,13.25,14.29,13.18,13.30,,5.79,,5.25,,
hsa-miR-196b,17.40,16.80,17.24,17.69,17.33,17.04,6.58,8.77,6.52,9.54,6.93,6.18
hsa-miR-196b*,9.12,10.59,11.09,9.83,10.54,11.48,,,,,,
hsa-miR-197,14.93,15.24,14.73,15.80,15.05,15.17,12.50,11.90,11.80,14.06,11.59,12.79
hsa-miR-1972,5.77,8.46,6.43,6.60,7.68,5.82,,,,7.61,,
hsa-miR-1974,13.98,17.45,16.65,15.74,17.86,16.47,17.73,17.81,17.76,18.33,18.18,18.36
hsa-miR-1979,21.78,22.98,22.01,22.59,22.95,22.23,13.35,14.44,14.19,15.65,14.59,12.28
hsa-miR-198,,,,,,,,,,,,
hsa-miR-199a-3p,11.52,13.02,11.92,12.07,12.84,12.22,12.22,13.94,10.70,13.94,12.79,11.64
hsa-miR-199a-5p,7.27,10.99,9.93,7.71,10.10,10.44,12.85,13.04,10.44,11.46,12.30,11.71
hsa-miR-199b-5p,7.10,11.16,9.29,9.23,10.08,9.93,8.56,9.07,7.05,7.41,7.84,7.99
hsa-miR-19a,22.08,22.53,22.13,22.76,22.97,22.75,12.89,13.35,12.07,14.53,12.79,12.83
hsa-miR-19b,26.04,26.27,26.12,26.20,26.23,26.55,17.27,17.27,16.47,18.45,16.81,17.13
hsa-miR-19b-1*,13.36,13.72,13.41,13.57,13.68,13.92,6.19,5.95,5.16,6.24,6.49,6.84
hsa-miR-19b-2*,6.72,6.78,6.63,6.86,6.71,6.26,,,,,,
hsa-miR-200a,9.41,10.20,9.31,9.29,9.98,10.29,,,,5.54,,
hsa-miR-200a*,,,,,,,,,,,,
hsa-miR-200b,11.15,11.16,10.71,11.23,11.22,11.23,,5.24,5.25,7.43,,
