Sample,RBC1,RBC2,RBC3,RBC4,RBC5,RBC6,platelets1,platelets2,platelets3,platelets4,platelets5,platelets6
hsa-miR-200b*,6.75,6.63,5.33,,6.59,5.81,,,,,,
hsa-miR-200c,13.96,13.85,13.63,13.99,14.08,14.07,7.95,8.17,8.01,10.03,7.32,7.50
hsa-miR-200c*,,,,,,,,,,,,
hsa-miR-202,7.50,8.39,7.80,7.27,7.71,8.73,,,,,,
hsa-miR-202*,5.76,9.41,7.18,6.54,8.92,9.10,,,,,,
hsa-miR-203,,,,,,,,,,,,
hsa-miR-204,,6.28,,5.77,5.80,,5.56,6.45,,6.59,,6.38
hsa-miR-205,,,,,,,5.23,,,,,
hsa-miR-2053,,,,,,,,,,,,
hsa-miR-206,,,,,,,,,,,,
hsa-miR-208a,,,,,,,,,,,,
hsa-miR-208b,,,,,,,,,,,,
hsa-miR-20a,25.92,25.98,25.55,26.14,25.98,26.15,16.50,16.38,15.58,18.47,15.85,16.55
hsa-miR-20a*,15.79,17.03,16.03,16.10,17.18,17.16,7.23,8.98,6.55,8.38,8.18,5.12
hsa-miR-20b,19.42,19.62,19.41,19.95,19.65,20.14,7.44,8.06,6.91,9.77,6.76,8.02
hsa-miR-20b*,11.71,11.74,11.69,12.72,11.76,12.15,,,,,,
hsa-miR-21,22.80,23.60,23.23,23.02,23.76,23.81,16.37,17.29,16.55,19.00,16.62,16.71
hsa-miR-21*,9.23,11.60,11.56,10.21,11.02,11.98,5.31,6.30,,6.45,6.18,
hsa-miR-210,17.03,18.99,19.61,18.62,19.34,19.80,9.49,9.10,9.15,9.43,8.83,9.66
hsa-miR-211,6.87,7.94,7.28,8.36,7.05,7.05,5.88,,5.56,5.71,,
hsa-miR-2110,15.63,15.72,15.30,16.87,16.01,15.98,7.24,8.25,7.26,9.44,6.48,7.64
hsa-miR-2113,,,,,,,,,,,,
hsa-miR-212,7.39,7.35,7.70,7.95,7.49,8.38,5.50,,,6.81,,
hsa-miR-214,6.40,7.25,7.42,7.68,6.52,5.10,,,,,,
hsa-miR-214*,,,,,,,,,,,,
hsa-miR-215,19.63,19.55,19.30,19.93,19.60,19.87,7.85,7.96,7.07,9.58,7.10,6.87
hsa-miR-216a,,,,,,,,,,,,
hsa-miR-216b,,,,,5.50,,,,,,,
hsa-miR-217,,,5.13,,,,,,,,,
hsa-miR-218,10.01,9.40,9.55,10.93,10.36,10.16,,,,,,
hsa-miR-218-1*,,,,,,,,,,,,
hsa-miR-219-1-3p,5.30,5.81,6.98,7.20,6.42,7.11,,,,,,
hsa-miR-219-2-3p,,,,,,,,,,,,
hsa-miR-219-5p,12.88,13.05,13.76,14.06,14.38,14.15,,8.02,7.11,8.79,6.95,7.67
hsa-miR-22,18.18,20.61,20.13,18.73,20.71,20.54,10.54,12.53,9.34,11.73,11.67,9.79
hsa-miR-22*,13.17,15.77,14.59,13.37,15.86,15.47,7.34,9.67,6.47,8.46,9.10,7.56
hsa-miR-220a,,,,,,,,,,,,
hsa-miR-220b,,,,,,,,,,,,
hsa-miR-220c,,,,,,,,,,,,
hsa-miR-221,12.31,14.96,14.27,13.29,14.66,15.15,15.50,14.94,14.13,15.13,14.42,15.47
hsa-miR-221*,8.00,9.77,9.00,7.60,9.88,9.48,,5.20,,5.64,,
hsa-miR-222,19.35,19.78,19.27,19.84,19.63,20.03,12.70,12.45,11.84,13.09,11.56,12.22
hsa-miR-222*,,,,,,,,,,,,
hsa-miR-223,20.94,21.41,20.35,21.88,21.56,21.01,19.17,19.15,18.46,21.35,18.73,19.15
hsa-miR-223*,12.08,12.45,11.88,12.81,12.67,12.55,8.43,8.01,7.55,10.30,8.61,8.56
hsa-miR-224,,5.61,,,,,,,,5.55,,
hsa-miR-224*,,5.50,5.39,,,,,5.13,5.98,8.87,5.71,5.09
hsa-miR-23a,16.27,17.39,17.05,17.75,17.52,17.28,16.71,16.86,16.27,18.94,16.10,16.79
hsa-miR-23a*,6.02,6.37,7.74,6.99,7.67,6.50,,,,,,
hsa-miR-23b,15.93,16.18,16.18,16.96,16.36,16.36,14.35,14.88,14.42,16.91,14.11,14.59
hsa-miR-23b*,,7.18,6.98,5.73,8.89,8.29,,,,,,
hsa-miR-24,20.26,20.35,20.23,20.65,20.68,20.69,16.59,16.28,15.89,18.64,15.92,16.80
hsa-miR-24-1*,10.03,9.67,9.59,9.96,9.93,9.98,,,,6.46,,
hsa-miR-24-2*,12.76,12.85,12.41,12.89,13.02,12.83,7.86,9.89,7.73,10.11,8.29,7.34
hsa-miR-25,24.46,24.10,23.93,24.62,24.22,24.58,13.34,13.35,12.65,14.73,12.21,12.84
hsa-miR-25*,10.95,12.61,11.96,11.48,12.67,12.54,,,,,,
hsa-miR-26a,23.59,23.66,23.71,24.05,23.83,23.98,16.36,16.90,16.17,18.90,15.98,16.46
hsa-miR-26a-1*,9.43,9.12,9.32,9.92,9.55,9.44,6.13,7.33,7.60,8.29,5.89,6.94
hsa-miR-26a-2*,,,,,,,,,,,,
hsa-miR-26b,23.01,22.72,22.17,22.73,22.32,22.97,12.50,13.51,11.61,14.07,11.99,12.13
hsa-miR-26b*,13.04,12.84,12.65,13.15,12.94,13.39,7.31,7.00,6.75,8.77,6.95,7.66
hsa-miR-27a,19.53,19.80,19.37,20.03,19.98,19.88,16.49,16.48,16.04,18.77,16.14,16.22
hsa-miR-27b,18.08,18.39,18.36,18.65,18.75,18.75,15.09,15.13,15.07,17.20,14.81,15.24
hsa-miR-27b*,7.23,7.80,6.99,7.71,7.21,7.26,,,,7.25,,
hsa-miR-28-3p,13.39,13.92,14.37,14.16,13.81,13.77,11.30,11.30,11.37,13.00,10.68,11.50
hsa-miR-28-5p,14.54,15.21,15.10,15.30,14.81,14.86,10.44,11.74,10.47,13.36,10.64,10.12
hsa-miR-296-3p,,,,,,,,,,,,
hsa-miR-296-5p,13.80,15.81,15.55,14.97,15.84,16.41,,,,,,
hsa-miR-297,,,,,,,,,,,,
hsa-miR-298,,,,,,,,,,,,
hsa-miR-299-3p,,,,,,,,,,,,
hsa-miR-299-5p,,,,5.10,6.01,,,,,9.75,5.02,5.65
hsa-miR-29a,15.16,15.86,15.67,15.76,16.12,15.82,9.28,10.73,7.46,10.00,9.84,7.66
hsa-miR-29a*,12.23,12.02,12.11,12.42,12.12,12.24,6.59,7.45,8.10,8.91,7.16,7.97
hsa-miR-29b,19.48,20.46,19.59,19.55,20.15,19.93,9.11,10.81,7.60,9.93,9.46,8.13
hsa-miR-29b-1*,14.34,14.82,14.95,14.74,14.96,14.56,5.96,5.87,6.65,7.53,6.40,6.93
hsa-miR-29b-2*,16.19,16.75,16.15,16.30,16.54,16.10,6.27,7.60,6.66,8.07,6.42,
hsa-miR-29c,19.50,20.55,20.06,20.36,20.81,20.33,10.41,11.89,8.94,11.53,10.82,9.08
hsa-miR-29c*,12.11,13.37,13.18,12.26,13.43,13.45,5.42,6.54,,6.74,,5.04
hsa-miR-300,5.03,,,,5.90,,,,5.75,,,
hsa-miR-301a,19.90,20.42,20.00,20.47,20.18,20.47,11.22,11.94,10.97,13.64,10.90,11.82
hsa-miR-301b,12.14,13.58,13.30,13.48,13.05,13.73,8.31,8.29,6.64,9.10,6.46,8.27
hsa-miR-302a,,,,,,,,,,,,
hsa-miR-302a*,,,,,,,,,,,,
hsa-miR-302b,,,,,,,,,,,,
hsa-miR-302c,,,,,,,,,,,,
hsa-miR-302c*,,,,,,,,,,,,
hsa-miR-302d,,,,,,,,,,,,
hsa-miR-302d*,,,,,,,,,,,,
hsa-miR-302e,,,,,,,,,,,,
hsa-miR-30a,12.72,14.36,11.76,12.33,11.83,12.68,7.76,6.83,6.59,9.39,7.12,8.12
hsa-miR-30a*,12.69,12.94,12.15,12.73,12.55,12.78,6.63,6.98,6.51,9.05,6.90,7.30
hsa-miR-30b,23.19,23.12,23.07,23.35,23.22,23.45,13.79,14.32,13.39,15.84,13.22,13.65
hsa-miR-30b*,,7.38,6.98,5.80,7.87,7.10,,5.77,,,,
hsa-miR-30c,22.80,22.84,22.82,23.25,23.04,23.22,12.81,14.10,13.03,15.94,13.38,13.23
hsa-miR-30c-1*,,7.15,7.05,,7.02,7.83,,,,,,
hsa-miR-30c-2*,,7.10,5.75,,6.65,5.50,,,,,,
hsa-miR-30d,20.37,19.99,20.15,20.66,20.03,20.36,12.80,13.20,12.56,14.92,12.51,13.16
hsa-miR-30d*,9.79,10.53,10.37,10.16,10.48,10.94,6.63,5.90,6.00,8.35,6.80,6.63
hsa-miR-30e,19.43,19.94,19.91,19.86,20.09,20.42,11.58,11.38,10.66,12.40,11.07,11.74
hsa-miR-30e*,16.98,17.25,16.88,17.34,17.56,17.48,10.13,10.90,10.23,12.47,9.91,10.50
hsa-miR-31,6.54,9.30,9.30,9.68,8.71,7.69,,,,,,
hsa-miR-31*,,6.14,5.88,,,,,,,,,
hsa-miR-32,19.50,21.29,20.39,19.95,20.62,21.70,11.31,11.73,7.98,8.90,10.39,9.94
hsa-miR-320a,23.20,22.95,22.85,23.14,22.97,23.31,15.68,15.25,15.62,16.82,14.97,15.45
hsa-miR-320b,22.84,22.78,22.67,23.15,22.82,23.32,15.08,14.97,15.57,16.57,14.65,15.24
hsa-miR-323-3p,,,5.76,6.68,6.31,,8.47,6.47,6.32,10.48,7.51,6.69
hsa-miR-323-5p,,,,,,,,,,,,
hsa-miR-324-3p,18.30,19.40,18.74,,19.23,19.20,9.80,10.44,9.08,10.68,9.91,8.91
hsa-miR-324-5p,18.48,18.53,18.61,19.11,18.67,18.83,10.93,11.49,10.44,12.03,10.48,10.17
hsa-miR-325,,,,,,,,,,,,
hsa-miR-326,10.76,11.76,11.28,10.82,11.19,11.94,8.51,10.43,8.28,8.78,9.68,9.03
hsa-miR-328,15.35,15.72,15.70,16.19,15.35,15.75,11.68,11.54,11.07,13.03,10.58,11.30
hsa-miR-329,5.08,,6.04,7.62,6.71,,8.21,7.09,7.18,9.72,9.06,8.19
hsa-miR-330-3p,10.32,10.91,10.79,10.93,10.06,10.74,7.65,8.36,7.56,9.67,7.34,7.81
hsa-miR-330-5p,11.20,11.89,11.89,11.99,11.98,12.19,,,,5.28,,
hsa-miR-331-3p,18.27,19.48,19.42,19.21,19.31,19.71,11.35,12.01,11.21,12.14,10.90,11.50
hsa-miR-331-5p,,7.02,6.67,6.75,6.56,7.22,5.19,5.74,6.04,6.81,,5.76
hsa-miR-335,16.01,16.88,16.24,15.97,16.51,16.74,12.15,12.18,10.62,12.56,11.44,10.91
hsa-miR-335*,5.74,,5.04,5.45,5.12,5.49,,,,5.52,,
hsa-miR-337-3p,,,5.09,5.01,,,8.24,5.54,6.19,9.34,7.17,6.27
hsa-miR-337-5p,,,,,,,5.88,,,6.91,5.66,
hsa-miR-338-3p,6.80,13.35,10.58,10.26,12.96,10.95,9.78,11.70,9.02,10.84,10.78,9.27
hsa-miR-338-5p,5.23,7.49,5.36,7.62,7.35,5.00,,5.83,5.83,6.78,,
hsa-miR-339-3p,14.14,13.35,14.27,14.95,14.97,15.29,9.41,8.39,9.79,11.54,9.60,10.00
hsa-miR-339-5p,16.73,16.16,16.64,17.31,16.49,17.18,9.82,10.44,10.36,12.45,10.06,10.21
hsa-miR-33a,5.56,11.32,11.39,8.39,11.14,12.05,11.53,11.91,9.17,8.35,11.03,9.76
hsa-miR-33a*,11.17,10.60,11.82,11.89,11.17,,6.78,6.87,6.50,8.79,5.71,6.64
hsa-miR-33b,9.59,13.49,13.06,11.59,13.26,14.03,,6.22,,,,
hsa-miR-33b*,9.08,8.72,8.94,9.61,8.72,9.30,,,,,,
hsa-miR-340,14.61,15.48,14.93,14.97,15.67,15.87,7.76,9.02,5.78,9.63,8.09,7.60
hsa-miR-340*,13.94,13.89,13.97,14.54,13.98,14.14,7.58,8.84,7.41,10.66,7.21,7.29
hsa-miR-342-3p,16.70,16.32,16.06,16.57,15.79,16.40,11.25,11.27,11.20,13.58,11.54,11.77
hsa-miR-342-5p,14.26,14.64,14.27,14.87,14.27,14.73,6.54,6.70,6.30,7.36,6.22,5.02
hsa-miR-345,14.85,15.44,15.81,15.69,15.71,15.82,8.17,8.25,7.94,8.58,8.00,7.17
hsa-miR-346,9.34,8.86,6.63,9.06,9.12,8.75,9.44,7.83,11.05,8.75,8.00,7.34
hsa-miR-34a,7.96,11.22,8.76,8.19,10.01,10.21,5.85,6.09,,,,
hsa-miR-34a*,8.22,8.98,5.68,8.34,7.95,7.96,5.02,,,,,
hsa-miR-34b,5.88,6.58,,5.24,5.34,,,,,,,
hsa-miR-34b*,,,,,,,,,,,,
hsa-miR-34c-3p,,5.95,,,,5.01,,,,,,
hsa-miR-34c-5p,,,,,,,,,,,,
hsa-miR-361-3p,11.95,14.56,13.53,12.82,14.60,14.80,7.10,8.32,5.08,7.99,7.23,5.91
hsa-miR-361-5p,12.05,12.27,11.96,12.68,11.67,12.11,,5.71,,8.17,5.00,6.24
hsa-miR-362-3p,10.40,12.26,12.42,11.47,12.12,13.31,,,,,,
hsa-miR-362-5p,16.80,16.37,16.28,16.99,16.70,16.94,,,,5.62,,
hsa-miR-363,19.71,21.58,20.85,20.27,21.30,21.49,9.14,10.22,6.91,9.17,8.25,8.30
hsa-miR-363*,,7.81,7.61,6.55,6.84,7.78,,,,,,
hsa-miR-365,10.76,12.50,12.28,11.08,12.28,12.37,5.45,,,,5.91,
hsa-miR-365*,,,,5.52,,,,,,,,
hsa-miR-367,,,,,,,,,,,,
hsa-miR-369-5p,,,5.19,6.32,5.49,,7.56,5.52,7.20,10.51,7.49,6.59
hsa-miR-370,,5.38,5.78,,6.26,,7.23,5.20,7.21,8.56,6.87,
hsa-miR-371-3p,,,,,,,,,,,,
hsa-miR-371-5p,,,,,,,,,,,,
hsa-miR-372,,,,,,,,,,,,
hsa-miR-373,,6.58,,,,5.40,,,,,,
hsa-miR-373*,,,5.25,,,,,,,,,
hsa-miR-374a,21.79,22.11,21.76,21.80,21.84,22.24,10.52,12.14,10.70,13.89,10.98,10.87
hsa-miR-374b,20.59,20.78,20.23,20.76,20.81,21.09,12.14,13.13,11.81,15.00,12.13,12.01
hsa-miR-374b*,7.04,8.46,7.57,7.20,8.89,8.11,,,,,,
hsa-miR-375,8.77,7.90,8.04,9.05,8.78,8.54,5.69,5.41,5.48,6.44,,
hsa-miR-376a,8.17,7.42,9.17,10.04,9.78,8.43,12.37,9.75,10.99,13.85,11.82,10.52
hsa-miR-376a*,,,,,,,,,,7.88,,
hsa-miR-376b,5.04,5.24,6.13,5.68,7.54,,9.30,7.96,7.39,9.84,9.00,5.98
hsa-miR-376c,8.35,7.93,8.93,10.19,10.06,7.91,12.17,9.61,10.68,14.34,11.58,10.40
hsa-miR-377,,,,,,,6.37,6.20,,5.70,7.68,
hsa-miR-378,18.37,18.80,18.53,18.72,18.66,18.84,9.26,9.79,9.12,10.95,9.00,9.47
hsa-miR-378*,13.41,14.67,14.34,14.24,14.26,14.68,,5.32,,,5.14,
hsa-miR-379,,,5.04,6.75,6.82,,7.21,5.92,7.24,10.64,7.02,6.18
hsa-miR-379*,5.08,,,6.41,5.75,,6.37,5.13,6.94,10.08,7.18,5.78
hsa-miR-380,,,,,,,,,,5.89,,
hsa-miR-380*,,,,,,,,,,5.14,,
hsa-miR-381,,,,,,,,,,6.08,5.62,
hsa-miR-382,7.09,,6.93,8.98,8.17,,11.09,7.98,10.31,13.17,9.94,9.54
hsa-miR-383,,,,,,,,,,,,
hsa-miR-384,,,,,,,,,,,,
hsa-miR-409-3p,7.33,7.14,7.18,8.54,8.68,5.97,11.19,8.47,10.79,13.35,10.05,9.57
hsa-miR-409-5p,,,,,,,5.25,,5.21,8.67,5.54,
hsa-miR-410,,6.49,6.28,6.21,7.26,,9.53,7.83,8.40,10.97,9.10,7.91
hsa-miR-411,,,6.39,8.40,7.92,6.03,7.72,,7.03,11.35,7.50,6.68
hsa-miR-411*,,6.71,5.15,5.71,6.08,,5.34,,6.27,9.28,6.42,5.02
hsa-miR-412,,,,,,,,,,,,
hsa-miR-421,16.55,16.34,16.32,16.88,16.55,17.01,9.41,9.36,9.03,11.76,8.83,10.64
hsa-miR-422a,8.38,8.62,5.66,8.02,7.69,6.94,,,,,,
hsa-miR-423-3p,18.27,18.95,18.71,19.04,19.10,19.38,12.86,13.64,12.40,14.45,12.99,12.73
hsa-miR-423-5p,17.23,18.77,18.82,17.90,18.84,19.01,10.70,11.13,10.33,11.48,10.67,10.90
hsa-miR-423-5p,17.32,18.62,18.42,17.88,18.64,18.90,10.61,11.23,9.51,11.26,9.91,10.33
hsa-miR-424,15.89,20.53,18.89,16.98,20.21,19.86,9.63,12.30,8.01,11.34,10.99,9.49
hsa-miR-424*,9.92,12.07,12.31,10.97,11.97,12.01,,,,,,
hsa-miR-425,21.03,22.10,21.67,21.77,22.00,22.21,12.26,13.78,12.03,14.46,12.68,12.07
hsa-miR-425*,16.29,17.09,16.71,16.89,16.97,17.24,10.08,10.82,10.49,11.43,10.10,10.55
hsa-miR-429,7.50,8.15,7.05,8.13,7.54,7.84,,,,7.18,,
hsa-miR-431,,5.39,5.97,6.67,6.78,5.88,8.62,5.78,7.59,10.71,7.76,6.77
hsa-miR-431*,,,,,,,,,5.46,,,5.15
hsa-miR-432,,,,6.76,5.62,,8.93,5.87,8.57,11.02,8.39,7.49
hsa-miR-432*,,,,,,,,,,,,
hsa-miR-433,,,,5.32,,,6.38,,5.31,7.96,6.33,
hsa-miR-448,,,,,,,,,,,,
hsa-miR-449a,10.70,11.12,11.67,11.60,12.84,12.11,,,,,,
hsa-miR-449b,7.30,8.16,8.20,7.41,9.48,8.73,,,,,,
hsa-miR-449b*,5.10,5.78,,5.94,,5.39,,,,,,
hsa-miR-450a,11.28,13.49,12.80,12.82,13.16,13.45,,6.48,,7.86,5.59,6.45
hsa-miR-450b-3p,,6.53,6.05,,7.01,5.69,,,,,,
hsa-miR-450b-5p,8.17,10.40,9.47,9.50,9.73,9.55,,,,,,
hsa-miR-451,31.11,31.80,31.32,31.41,31.71,32.08,18.69,19.71,15.53,16.72,17.06,16.07
hsa-miR-452,5.93,5.27,,5.34,5.58,,6.74,,5.23,9.77,,6.84
hsa-miR-452*,,,,,,,,,,,,
hsa-miR-453,,,,,,,,,,,,
hsa-miR-454,20.53,20.30,20.21,20.84,19.87,20.51,7.44,8.37,7.92,10.52,7.18,8.09
hsa-miR-454*,12.89,12.55,12.57,13.09,12.47,12.94,,,5.25,6.75,5.53,5.79
hsa-miR-455-3p,,6.19,,5.73,,,,,,,,
hsa-miR-455-5p,,,,,,,,,,,,
hsa-miR-483-3p,8.45,8.30,9.27,8.56,7.96,8.98,,,,,,
hsa-miR-484,22.50,22.42,22.06,22.50,22.06,22.44,14.15,13.92,13.13,14.85,13.17,13.52
hsa-miR-485-3p,5.07,6.98,7.77,7.01,8.10,5.94,9.91,8.22,9.00,10.73,8.75,9.02
hsa-miR-486-3p,15.78,16.24,16.35,16.03,15.64,15.96,5.64,5.57,,5.92,,
hsa-miR-486-5p,26.05,25.94,25.74,26.34,25.95,26.30,15.67,15.21,13.97,15.87,13.51,14.72
hsa-miR-487a,,,,,,,,,,6.07,5.50,
hsa-miR-487b,,,,,5.16,,6.49,,5.04,7.53,6.02,
hsa-miR-488,,,,,,,,,,,,
hsa-miR-488*,,,,,,,,,,,,
hsa-miR-489,,,,,,,,,,,,
hsa-miR-490-3p,6.48,6.27,5.80,6.62,5.66,5.77,7.07,6.11,,6.15,,
hsa-miR-490-5p,,,,,,,,,,,,
hsa-miR-491-3p,,5.81,,6.22,,5.35,,,,,,
hsa-miR-491-5p,12.49,13.30,13.12,13.68,13.55,13.29,7.55,9.02,8.11,9.50,7.53,8.16
hsa-miR-492,,,,,,,,,,,,
hsa-miR-493,,5.89,,,6.60,,7.07,,6.29,9.13,5.96,
hsa-miR-493*,,,,,5.14,,6.15,,6.22,8.41,6.52,5.76
hsa-miR-494,,,,,,,6.31,,,7.38,5.79,
hsa-miR-495,,6.89,6.90,5.67,7.22,5.33,10.30,8.34,8.14,10.04,9.60,7.81
hsa-miR-496,,,,5.24,5.03,,6.65,5.23,5.19,7.64,7.03,6.22
hsa-miR-497,7.36,10.20,9.79,7.69,9.88,10.43,5.76,7.43,,5.75,,
hsa-miR-498,,,,,,,,,,,,
hsa-miR-499-3p,,,,6.48,,,,,,,,
hsa-miR-499-5p,5.88,9.23,7.16,6.19,9.28,8.19,,,,,,
