Sample,RBC1,RBC2,RBC3,RBC4,RBC5,RBC6,platelets1,platelets2,platelets3,platelets4,platelets5,platelets6
hsa-miR-500,17.92,18.19,17.83,18.04,17.89,18.19,5.87,6.31,,6.57,,
hsa-miR-501-3p,13.71,14.91,15.19,14.51,14.97,15.79,5.71,7.09,5.60,7.22,,5.98
hsa-miR-501-5p,17.37,17.38,16.90,17.34,17.12,17.34,5.77,,,7.66,,
hsa-miR-502-3p,15.14,16.66,16.98,15.86,16.57,17.61,6.95,7.80,6.18,7.43,7.95,6.85
hsa-miR-502-5p,16.16,17.10,16.67,16.73,16.93,17.17,7.07,7.19,5.95,6.77,6.20,6.19
hsa-miR-503,11.33,12.83,12.59,11.88,12.32,12.82,7.23,8.93,6.35,8.08,7.38,6.71
hsa-miR-504,,,,,,,,,,,,
hsa-miR-505,15.81,15.41,15.80,16.59,15.98,16.13,9.40,9.76,9.30,11.62,9.00,9.72
hsa-miR-505*,14.22,14.73,14.87,14.87,14.68,15.11,6.09,6.20,5.96,7.22,5.92,5.83
hsa-miR-506,,,,,,,,,,,,
hsa-miR-508-3p,,,,,,,,,,,,
hsa-miR-508-5p,,,,,,,,,,,,
hsa-miR-509-3-5p,,,,,5.09,,,,,,,
hsa-miR-509-3p,6.50,6.32,6.61,7.06,9.11,7.32,,,5.86,,6.09,
hsa-miR-510,,,,,,,,,,,,
hsa-miR-511,6.06,6.76,5.22,6.70,5.85,6.17,,,,,,
hsa-miR-512-3p,,,,,,,,,,,,
hsa-miR-512-5p,,,,,,,,,,,,
hsa-miR-513a-3p,,,,,,,,,,,,
hsa-miR-513a-5p,,,,,,,,,,,,
hsa-miR-513c,,,,,,,,,,,,
hsa-miR-514,5.34,5.87,5.68,5.31,5.61,6.15,,,,,,
hsa-miR-515-3p,,,,,,,,,,,,
hsa-miR-515-5p,,,,,,,,,,,,
hsa-miR-516a-3p,,,,,,,,,,,,
hsa-miR-516a-5p,,,,,,,,,,,,
hsa-miR-516b,,,,,,,,,,,,
hsa-miR-517*,,,,,,,,,,,,
hsa-miR-517a,8.94,6.12,5.70,5.44,,5.46,,,,,,
hsa-miR-517b,8.69,5.99,,5.28,,6.04,,,,,,
hsa-miR-517c,9.74,7.28,6.07,6.34,5.61,6.24,,,,,,
hsa-miR-518a-3p,7.25,,,5.96,,,,,,,,
hsa-miR-518a-5p,,,,,,,,,,,,
hsa-miR-518b,8.25,,5.40,5.77,,6.16,,,,,,
hsa-miR-518c,7.45,,,,,,,,,,,
hsa-miR-518c*,,,,,,,,,,,,
hsa-miR-518d-3p,,,,,,,,,,,,
hsa-miR-518d-5p,,,,,,,,,,,,
hsa-miR-518e,,,5.02,,,,,,,,,
hsa-miR-518e*,,6.76,5.08,,5.01,5.22,,,,,,
hsa-miR-518f,9.72,6.01,,,,5.17,,,,,,
hsa-miR-518f*,,,,,,,,,,,,
hsa-miR-519a,6.83,6.39,,,,,,,,,,
hsa-miR-519b-3p,8.31,,,,,,,,,,,
hsa-miR-519c-3p,7.11,,,,,,,,,,,
hsa-miR-519d,9.32,5.35,,,,,,,,,,
hsa-miR-519e,,,,,,,,,,,,
hsa-miR-519e*,,,,,,,,,,,,
hsa-miR-520a-3p,,,,,,,,,,,,
hsa-miR-520a-5p,,,,,,,,,,,,
hsa-miR-520b,9.89,7.12,5.29,6.40,5.20,6.25,,,,,,
hsa-miR-520c-3p,9.46,6.77,5.41,,5.04,6.24,,,,,,
hsa-miR-520d-3p,5.33,,,,,,,,,,,
hsa-miR-520d-5p,,,,,,,,,,,,
hsa-miR-520e,7.27,,,,,,,,,,,
hsa-miR-520f,8.89,6.94,7.06,5.53,,5.05,,,,,,
hsa-miR-520g,7.38,,,,,5.65,,,,,,
hsa-miR-520h,8.65,5.60,5.71,5.91,5.20,7.03,,,,,,
hsa-miR-521,,,,,,,,,,,,
hsa-miR-522,,,,,,,,,,,,
hsa-miR-523,5.09,,,,,,,,,,,
hsa-miR-524-3p,,,,,,,,,,,,
hsa-miR-524-5p,,,,,7.09,,,,,,,
hsa-miR-525-3p,7.95,,,,,,,,,,,
hsa-miR-525-5p,,,,,,,,,,,,
hsa-miR-526b,5.73,,,,,,5.10,,,,,
hsa-miR-526b*,8.43,,5.17,,,5.11,,,,,,
hsa-miR-532-3p,18.09,18.32,18.24,18.57,18.46,18.65,8.37,8.84,8.41,10.09,6.65,8.16
hsa-miR-532-5p,18.54,18.77,18.37,18.93,18.79,18.90,9.07,8.98,8.31,10.27,8.28,9.04
hsa-miR-539,,,,,,,,,,7.85,,
hsa-miR-541,,,,,,,,,,,,
hsa-miR-541*,,,,,,5.57,,,,,,
hsa-miR-542-5p,7.06,11.43,11.21,9.70,11.17,11.24,,5.42,,,5.64,5.16
hsa-miR-543,,5.97,6.88,6.05,6.90,6.59,9.64,7.24,7.65,10.59,8.92,7.60
hsa-miR-544,,,,,,,,,,,,
hsa-miR-545,14.08,15.82,15.28,14.29,15.06,15.78,5.86,7.70,,6.56,6.43,5.66
hsa-miR-548a-5p,,6.20,5.70,5.33,6.66,5.36,6.00,5.57,,8.24,,5.59
hsa-miR-548b-3p,,5.86,5.83,5.27,5.75,5.81,,,,,,
hsa-miR-548c-3p,,,,,,,,,,,,
hsa-miR-548c-5p,12.19,12.41,12.26,12.93,12.96,13.11,6.67,10.14,8.47,11.93,9.09,9.76
hsa-miR-548d-5p,10.69,10.90,11.41,12.08,11.85,11.91,,,,5.94,,
hsa-miR-548h,,,,,,,,,,,,
hsa-miR-548i,6.87,8.39,8.31,8.00,8.48,8.38,,,,,,
hsa-miR-548j,,,12.57,,13.17,12.86,,,5.41,,6.60,6.30
hsa-miR-548k,10.84,12.32,12.35,11.89,12.49,12.66,,,,6.72,,
hsa-miR-548l,,6.71,6.24,6.18,7.18,7.35,,,,,,
hsa-miR-548m,,,,,,,,,,,,
hsa-miR-548o,7.71,11.20,10.13,8.51,11.21,11.20,5.63,5.36,,,,
hsa-miR-549,,,,,,,,,,,,
hsa-miR-550,13.74,14.09,13.85,14.96,14.17,14.68,,5.35,,5.49,5.44,
hsa-miR-550*,17.72,17.98,18.04,18.81,18.01,18.82,5.98,7.29,5.80,7.81,5.93,5.50
hsa-miR-551a,8.01,9.61,8.60,9.66,9.62,9.28,5.69,,,5.58,6.13,
hsa-miR-551b,8.25,9.73,9.15,8.73,8.97,9.16,7.61,9.70,7.50,9.29,8.16,7.71
hsa-miR-551b*,,,,,,,,,,,,
hsa-miR-552,,5.02,,6.07,6.06,,,,,,,
hsa-miR-553,,,,,,,,,,,,
hsa-miR-554,,,,,,,,,,,,
hsa-miR-555,,,,,,,,,,,,
hsa-miR-556-3p,,,,,5.19,,,,,,,
hsa-miR-556-5p,6.09,6.76,6.13,6.24,7.08,6.68,,,,,,
hsa-miR-557,,,,,,,,,,,,
hsa-miR-558,,,,,,,,,,,,
hsa-miR-561,,5.28,,,5.84,6.64,,,,,,
hsa-miR-562,,,,,,,5.02,,,,,
hsa-miR-564,,,,,5.23,5.48,,,5.51,,5.47,5.63
hsa-miR-566,,,,,,,,,,,,
hsa-miR-567,,,,,,,,,,,,
hsa-miR-570,12.33,13.81,12.69,12.56,13.87,14.75,6.28,5.73,,6.94,5.42,5.45
hsa-miR-571,,,,,,,,,,,,
hsa-miR-572,9.16,8.52,8.75,9.58,9.73,7.46,,6.00,6.75,7.63,6.55,9.02
hsa-miR-573,,,,,,,,,,,,
hsa-miR-574-3p,16.85,16.02,15.97,16.86,16.00,16.27,11.59,11.09,10.49,13.03,10.16,10.97
hsa-miR-576-3p,11.87,12.73,12.34,12.45,12.99,13.31,5.96,,6.26,6.85,,6.90
hsa-miR-576-5p,14.67,16.19,15.59,15.28,16.00,16.37,5.08,7.04,,7.37,,
hsa-miR-577,,5.10,7.29,5.10,5.85,,5.60,,5.14,,,6.10
hsa-miR-578,,,,,,,,,,,,
hsa-miR-579,11.43,13.19,12.39,11.74,12.87,13.51,,5.69,,,,
hsa-miR-580,11.71,11.81,10.99,11.99,11.65,11.61,,,,,,
hsa-miR-582-3p,5.80,5.67,,6.73,6.35,5.08,,,,,,
hsa-miR-582-5p,11.11,11.97,10.57,12.01,11.62,11.30,,,,,,
hsa-miR-583,,,,,,,,,,,,
hsa-miR-584,16.00,16.02,15.50,16.97,15.79,16.92,10.56,10.62,10.26,12.93,9.95,10.91
hsa-miR-586,,,,,,,,,,,,
hsa-miR-587,,,,,,,,,,,,
hsa-miR-588,,,,,5.11,,,,,,,
hsa-miR-589,13.77,14.02,13.55,14.09,13.25,13.95,,,5.20,8.02,,6.38
hsa-miR-589*,11.29,10.31,11.27,11.66,10.61,11.89,,,,6.68,,5.59
hsa-miR-590-5p,20.25,20.17,19.74,20.53,19.86,20.24,11.95,12.43,12.04,14.48,11.86,12.24
hsa-miR-591,,,,,,,,,,,,
hsa-miR-592,,5.26,,,6.60,5.81,,,,,,
hsa-miR-593,,5.32,,,,5.00,,,,,,
hsa-miR-593*,,,,,,,,,,,,
hsa-miR-595,,,,,,,,,,,,
hsa-miR-596,,,,,5.38,,,,,,,
hsa-miR-597,,,,,,,,,,,,
hsa-miR-598,15.90,15.86,15.64,16.04,15.71,16.30,9.17,8.02,8.63,11.48,7.45,9.65
hsa-miR-599,,,,,,,,,,,,
hsa-miR-600,,,,,,,,,,,,
hsa-miR-601,,,,,,,,,,,,
hsa-miR-602,,,,,,,,,,,,
hsa-miR-603,,5.87,5.39,,6.30,,,,,,,
hsa-miR-604,,7.29,6.66,5.64,7.28,7.05,,,,,,
hsa-miR-605,13.58,13.24,12.40,12.83,13.88,13.32,6.37,6.68,,6.67,5.77,
hsa-miR-607,7.65,7.81,7.97,7.27,7.80,9.13,,,,,,
hsa-miR-608,,,,,,,,,,,,
hsa-miR-609,,5.97,6.72,5.97,5.52,5.24,,,,,,
hsa-miR-610,11.74,11.74,11.58,11.86,11.86,11.89,,,,,,
hsa-miR-611,,,,,,,,,,,,
hsa-miR-612,,7.19,,,6.56,,,,,,,
hsa-miR-614,,,,,,,,,,,,
hsa-miR-615-3p,5.25,6.20,5.03,,5.00,,,,,5.07,,
hsa-miR-615-5p,,,,,,,,,,,,
hsa-miR-616,8.75,7.26,7.60,8.71,7.99,7.95,,,,5.44,,
hsa-miR-616*,10.88,11.51,11.62,11.07,11.66,12.15,,,,5.89,,
hsa-miR-617,,,,,,,,,,,,
hsa-miR-619,,,,,,,5.48,,,,,
hsa-miR-620,,,,,,,,,,,,
hsa-miR-621,,,,,,,,,,,,
hsa-miR-622,,6.36,,5.78,6.02,5.30,,,,,,
hsa-miR-623,,6.22,,,5.85,,,,,,,
hsa-miR-624*,16.09,16.75,16.20,16.26,16.84,17.22,7.37,5.40,,6.82,,5.82
hsa-miR-625*,14.82,15.05,14.89,15.62,15.06,15.22,8.91,9.27,9.05,10.90,8.69,11.05
hsa-miR-626,,,,,,,,,,,,
hsa-miR-627,15.40,15.44,15.13,15.80,15.58,15.70,6.91,6.67,6.68,8.60,6.61,7.79
hsa-miR-628-3p,15.13,14.98,14.92,15.23,14.68,15.22,8.73,8.73,8.59,10.60,7.37,8.60
hsa-miR-628-5p,11.09,10.80,11.07,11.17,10.71,10.71,,,5.75,6.66,,
hsa-miR-629,15.71,16.73,16.36,16.93,17.07,17.08,6.95,8.09,5.86,8.33,,7.10
hsa-miR-629*,11.88,11.74,11.61,12.10,11.55,12.07,5.46,,6.06,7.01,5.57,
hsa-miR-630,,,,,,,,,,,,
hsa-miR-631,,,,,,,,,,,,
hsa-miR-632,,,,,,,,,,,,
hsa-miR-634,,,,,,,,,,5.07,,
hsa-miR-636,14.03,14.14,14.07,14.61,13.95,14.21,,,5.12,,,6.19
hsa-miR-637,,,,,,,,,,,,
hsa-miR-638,10.98,10.88,9.97,10.98,11.49,11.92,,6.80,6.21,5.87,5.98,
hsa-miR-639,,,,,,5.05,,,,,,
hsa-miR-640,,,,,,,,,,,,
hsa-miR-641,8.97,10.02,10.09,9.26,10.06,10.62,,,,6.36,,5.04
hsa-miR-642,,5.81,5.60,5.23,7.00,,,,6.39,,,
hsa-miR-643,11.83,12.35,11.86,12.18,12.08,12.27,,,,,,
hsa-miR-645,,,,,,,,,,,,
hsa-miR-646,,,,,,,,,,,,
hsa-miR-647,9.62,,,,,,,,,,,
hsa-miR-649,,,,,,,,,,,,
hsa-miR-650,6.10,6.49,6.35,6.13,5.81,,6.93,5.24,6.96,5.78,6.59,
hsa-miR-651,9.01,12.51,11.04,10.53,13.03,12.66,5.32,5.09,,,,
hsa-miR-652,18.38,20.31,19.85,19.27,20.29,20.68,11.70,12.98,10.59,12.64,11.62,10.89
hsa-miR-653,,,,,,,,,,,,
hsa-miR-654-3p,5.06,7.44,7.31,6.71,7.79,6.84,8.38,5.96,7.19,10.50,8.12,6.03
hsa-miR-654-5p,,,,5.25,,,6.04,,6.14,8.70,5.23,
hsa-miR-658,,,,,,,,,,,,
hsa-miR-659,,,,,,,,,,,,
hsa-miR-660,17.63,19.06,18.52,17.97,18.79,19.22,8.28,8.84,5.98,8.57,6.93,7.05
hsa-miR-661,,,,,,,,,,,,
hsa-miR-662,,5.82,,5.04,,5.01,,,,,,
hsa-miR-663,6.77,8.89,6.94,6.58,8.91,9.01,5.45,5.94,,5.60,,
hsa-miR-663b,,6.10,5.73,,7.18,6.63,,,,,,
hsa-miR-664,15.42,15.63,15.18,15.81,15.06,15.43,7.81,9.27,8.43,11.08,7.99,8.67
hsa-miR-665,6.11,9.43,8.20,5.99,9.68,8.27,5.48,,,5.64,5.05,
hsa-miR-668,,5.75,,,,,5.14,,,,,
hsa-miR-671-3p,5.17,6.34,6.88,6.75,6.80,6.43,5.41,5.19,,7.01,,6.14
hsa-miR-671-5p,8.13,9.71,8.22,8.95,9.10,8.96,6.19,6.50,5.15,5.46,5.49,5.89
hsa-miR-675*,5.23,5.07,,,,,,,,,,
hsa-miR-675b,,,,,,,,,,,,
hsa-miR-7,16.36,18.60,18.11,17.26,19.11,17.74,5.85,6.72,5.43,6.80,5.16,
hsa-miR-708,,,,5.69,,,,,,,,
hsa-miR-708*,,,,,,,,,,,,
hsa-miR-7-1*,14.29,14.09,14.08,14.71,14.09,14.91,5.97,6.89,6.73,9.40,6.25,7.40
hsa-miR-7-2*,6.92,6.20,6.11,5.19,6.04,6.79,,,,5.20,,
hsa-miR-720,18.13,18.85,17.65,18.27,18.74,18.14,13.08,13.37,13.06,13.79,12.80,12.83
hsa-miR-744,13.53,14.01,14.09,14.31,14.59,14.42,9.06,9.39,9.15,10.69,8.82,9.26
hsa-miR-744*,8.73,8.75,9.36,9.90,9.38,9.52,7.32,7.60,6.03,7.52,6.76,6.35
hsa-miR-758,,5.09,,6.99,6.07,,,,5.76,8.59,5.02,
hsa-miR-760,,,,5.41,5.69,5.46,5.09,,,5.54,,
hsa-miR-765,,,,,5.17,5.05,,,,,,
hsa-miR-766,13.06,13.02,12.95,13.83,13.20,13.31,11.20,11.15,11.14,12.81,10.49,11.54
hsa-miR-767-3p,,,,,,,,,,,,
hsa-miR-767-5p,,,,,,,,,,,,
hsa-miR-769-3p,5.25,9.76,8.61,7.13,8.99,8.83,,,,,,
hsa-miR-769-5p,9.68,11.66,11.64,10.69,11.38,11.35,7.25,8.04,7.23,7.88,6.88,7.55
hsa-miR-770-5p,,,,,,,,,,,,
hsa-miR-802,,,,,6.08,5.20,,,,,,
hsa-miR-873,,,,,,,,,,,,
hsa-miR-875-3p,,,,,,,,,,,,
hsa-miR-875-5p,,,,,,,,,,,,
hsa-miR-876-3p,,,,,,,,,,,,
hsa-miR-876-5p,,,,5.22,,5.61,,,,,,
hsa-miR-877,13.33,13.80,13.37,13.95,13.57,13.81,,7.25,7.60,8.89,6.70,6.04
hsa-miR-877*,10.16,9.94,9.68,10.80,9.73,10.02,5.35,5.63,,6.36,,6.53
hsa-miR-885-3p,5.30,6.31,6.84,5.62,7.18,7.01,,5.39,6.43,,5.33,6.74
hsa-miR-885-5p,,6.06,5.42,,5.69,5.90,,,,,,
hsa-miR-886-3p,10.20,11.43,11.57,10.18,11.62,10.73,,,,,,
hsa-miR-886-5p,15.02,14.42,14.86,14.63,13.95,13.83,6.77,5.79,7.52,8.41,6.64,
hsa-miR-887,,,,,5.41,,,,,,,
hsa-miR-888,5.83,,,6.09,,,5.33,5.12,,,,5.62
hsa-miR-888*,,,,,,,,,,,,
hsa-miR-889,,,,,5.69,,5.19,,,7.72,5.77,
hsa-miR-890,,,,,,,,,,,,
hsa-miR-891a,10.02,10.57,10.65,10.16,11.73,11.32,,,,,,
hsa-miR-891b,6.27,8.84,8.41,7.24,8.34,8.69,,,,,,
hsa-miR-892a,,,,,,,,,,,,
hsa-miR-9,10.87,10.97,10.80,11.20,10.65,10.75,,5.30,5.44,8.30,,5.74
hsa-miR-9*,7.11,8.33,7.58,7.88,7.67,7.91,,,,5.77,,
hsa-miR-920,,,5.25,,,,,,,,,
hsa-miR-921,,,,,,,,,,,,
hsa-miR-922,,,,,,,,,,,,
hsa-miR-924,,,,,,,,,,,,
hsa-miR-92a,26.01,26.02,25.70,26.09,26.18,26.14,16.66,16.41,15.37,17.61,15.61,16.18
hsa-miR-92a-1*,9.03,9.37,9.59,9.44,10.02,9.88,,,,6.53,,
hsa-miR-92a-2*,,5.20,5.68,6.13,6.11,,,,,,,
hsa-miR-92b,15.50,15.86,15.68,16.26,15.95,15.94,7.47,7.94,6.67,9.44,7.40,7.61
hsa-miR-92b*,8.93,10.44,10.30,10.62,10.59,10.38,,,,,,
hsa-miR-93,24.17,24.81,24.56,24.68,24.55,25.07,15.39,15.00,14.10,16.65,14.54,14.97
hsa-miR-93*,17.67,17.41,17.72,18.23,17.75,18.25,9.09,8.91,8.77,10.80,8.76,9.60
hsa-miR-933,5.79,5.91,,5.99,6.58,6.35,,,,,,
hsa-miR-934,6.99,6.73,6.54,7.81,6.61,6.53,7.16,6.79,6.66,7.32,6.42,6.59
hsa-miR-936,,,,,5.19,,,,,,,
hsa-miR-937,6.90,7.01,7.06,7.72,6.64,6.80,,,,,,
hsa-miR-938,,,,,,,,,,,,
hsa-miR-940,11.74,12.15,11.54,11.66,12.34,12.56,6.52,7.31,6.08,6.64,7.32,6.08
hsa-miR-941,13.08,12.95,13.46,13.95,13.89,13.92,6.43,,5.62,8.00,6.68,6.01
hsa-miR-942,17.14,17.16,16.87,17.03,17.08,17.26,7.07,6.91,5.65,9.45,6.08,6.73
hsa-miR-943,,6.00,5.90,7.31,7.07,7.05,,,,,,
hsa-miR-95,,8.03,6.11,7.84,,5.99,,,,,,
hsa-miR-96,13.91,17.96,16.51,15.34,17.60,17.04,,,,,,
hsa-miR-96*,,,,5.67,,5.77,,,,,,
hsa-miR-98,13.35,16.17,15.05,14.52,16.18,15.85,5.19,6.98,5.29,6.89,5.58,5.64
hsa-miR-99a,13.45,15.04,13.40,14.06,14.39,14.24,8.30,9.83,7.24,9.50,7.48,7.78
hsa-miR-99a*,,8.87,7.73,6.35,6.71,7.86,,,,,,
hsa-miR-99b,9.36,11.03,10.81,11.20,10.46,10.03,10.90,11.10,11.00,13.08,10.33,9.93
hsa-miR-99b*,,5.73,,5.80,5.69,,6.13,6.08,5.24,8.05,6.13,
hsa-miRPlus-A1027,5.09,,,,,5.36,,,,,,
hsa-miRPlus-A1031,,,7.30,,,,,,5.35,,,5.70
hsa-miRPlus-C1066,,,,,,,,,,,,
hsa-miRPlus-C1070,,,,,,,,,,,,
hsa-miRPlus-C1076,,,,,,,,,,,,
hsa-miRPlus-C1089,,,,,,,,,,,,
hsa-miRPlus-C1100,5.11,5.01,,5.22,,,,,,,,
hsa-miRPlus-D1033,5.16,6.26,5.86,5.05,,5.11,,,,,,
hsa-miRPlus-D1046,6.60,8.99,6.74,7.94,7.80,8.12,,,,,,
hsa-miRPlus-D1061,,,,,,,,,,,,
SNORD38B,10.20,16.20,14.43,12.81,15.04,13.20,,,,,5.09,
SNORD38B,6.43,13.49,14.52,10.02,14.85,13.09,,,,,5.06,
SNORD49A,6.42,15.02,13.71,10.65,13.88,11.91,,,,,,
SNORD49A,7.25,15.01,13.90,9.82,13.80,11.85,,,,,,
U6,5.01,9.30,,,9.60,,,,,,,
U6,5.40,9.83,,,9.69,,,,,,,
UniSp3 IPC,20.08,20.01,20.17,19.95,19.86,20.17,20.08,20.02,20.12,20.07,20.02,20.22
UniSp3 IPC,19.80,19.92,19.98,19.92,20.09,19.98,19.74,19.94,20.04,19.85,19.84,20.11
UniSp3 IPC,19.83,19.97,19.98,20.01,19.97,19.92,20.22,20.03,20.04,20.08,20.06,20.04
UniSp3 IPC,20.12,20.07,19.95,20.13,20.04,20.12,20.18,20.04,20.13,20.08,20.14,19.91
UniSp3 IPC,20.16,20.06,20.09,20.05,20.13,19.96,19.79,20.12,20.00,20.03,19.95,19.89
UniSp3 IPC,20.01,19.98,19.83,19.95,19.90,19.85,19.99,19.85,19.67,19.89,20.00,19.83
UniSp6,17.95,17.00,17.49,17.80,16.62,17.51,17.25,16.89,17.21,17.84,16.72,17.57
UniSp6 CP,17.88,16.80,16.70,17.86,16.14,16.88,17.00,16.66,16.34,17.78,15.74,16.58